(1780, 1, 1, 0.710335613694042),(938, 12, 21, 0.710335613694042),365,2064012.2103356137,(0, 1450741.7103356137)
(1781, 1, 1, 0.9494042643345892),(939, 12, 21, 0.9494042643345892),365,2064377.4494042643,(0, 1451106.9494042643)
(1782, 1, 2, 0.19615140231326222),(940, 12, 21, 0.19615140231326222),366,2064742.6961514023,(0, 1451472.1961514023)
(1783, 1, 2, 0.44142885645851493),(941, 12, 21, 0.44142885645851493),365,2065107.9414288565,(0, 1451837.4414288565)
(1784, 1, 1, 0.6828946233727038),(942, 12, 21, 0.6828946233727038),365,2065473.1828946234,(0, 1452202.6828946234)
(1785, 1, 1, 0.9277199395000935),(943, 12, 21, 0.9277199395000935),365,2065838.4277199395,(0, 1452567.9277199395)
(1786, 1, 2, 0.16548036527819932),(944, 12, 21, 0.16548036527819932),366,2066203.6654803653,(0, 1452933.1654803653)
(1787, 1, 2, 0.4055881854146719),(945, 12, 21, 0.4055881854146719),365,2066568.9055881854,(0, 1453298.4055881854)
(1788, 1, 1, 0.65156364813447),(946, 12, 21, 0.65156364813447),365,2066934.1515636481,(0, 1453663.6515636481)
(1789, 1, 1, 0.8876616777852178),(947, 12, 21, 0.8876616777852178),365,2067299.3876616778,(0, 1454028.8876616778)
(1790, 1, 2, 0.12855590065009892),(948, 12, 21, 0.12855590065009892),366,2067664.6285559007,(0, 1454394.1285559007)
(1791, 1, 2, 0.3707848056219518),(949, 12, 21, 0.3707848056219518),365,2068029.8707848056,(0, 1454759.3707848056)
(1792, 1, 2, 0.61148667242378),(950, 12, 21, 0.61148667242378),365,2068395.1114866724,(0, 1455124.6114866724)
(1793, 1, 2, 0.8593528103083372),(951, 12, 21, 0.8593528103083372),365,2068760.3593528103,(0, 1455489.8593528103)
(1794, 1, 3, 0.10333138890564442),(952, 12, 21, 0.10333138890564442),366,2069125.603331389,(0, 1455855.103331389)
(1795, 1, 3, 0.34860107861459255),(953, 12, 21, 0.34860107861459255),365,2069490.8486010786,(0, 1456220.3486010786)
(1796, 1, 2, 0.5976758934557438),(954, 12, 21, 0.5976758934557438),365,2069856.0976758935,(0, 1456585.5976758935)
(1797, 1, 2, 0.8371690413914621),(955, 12, 21, 0.8371690413914621),365,2070221.3371690414,(0, 1456950.8371690414)
(1798, 1, 3, 0.08002018299885094),(956, 12, 21, 0.08002018299885094),366,2070586.580020183,(0, 1457316.080020183)
(1799, 1, 3, 0.32546274829655886),(957, 12, 21, 0.32546274829655886),365,2070951.8254627483,(0, 1457681.3254627483)
(1800, 1, 2, 0.5677032845560461),(958, 12, 21, 0.5677032845560461),365,2071317.0677032846,(0, 1458046.5677032846)
(1801, 1, 2, 0.8126125084236264),(959, 12, 21, 0.8126125084236264),365,2071682.3126125084,(0, 1458411.8126125084)
(1802, 1, 3, 0.05199168133549392),(960, 12, 21, 0.05199168133549392),366,2072047.5519916813,(0, 1458777.0519916813)
(1803, 1, 3, 0.291925351601094),(961, 12, 21, 0.291925351601094),365,2072412.7919253516,(0, 1459142.2919253516)
(1804, 1, 2, 0.5362633871845901),(962, 12, 21, 0.5362633871845901),365,2072778.0362633872,(0, 1459507.5362633872)
(1805, 1, 2, 0.7758843833580613),(963, 12, 21, 0.7758843833580613),365,2073143.2758843834,(0, 1459872.7758843834)
(1806, 1, 3, 0.018018638249486685),(964, 12, 21, 0.018018638249486685),366,2073508.5180186382,(0, 1460238.0180186382)
(1807, 1, 3, 0.26290945475921035),(965, 12, 21, 0.26290945475921035),365,2073873.7629094548,(0, 1460603.2629094548)
(1808, 1, 2, 0.5043430458754301),(966, 12, 21, 0.5043430458754301),365,2074239.0043430459,(0, 1460968.5043430459)
(1809, 1, 2, 0.7464568358846009),(967, 12, 21, 0.7464568358846009),365,2074604.246456836,(0, 1461333.746456836)
(1810, 1, 2, 0.9878624074626714),(968, 12, 20, 0.9878624074626714),365,2074969.4878624075,(0, 1461698.9878624075)
(1811, 1, 3, 0.22997638839296997),(969, 12, 21, 0.22997638839296997),366,2075334.7299763884,(0, 1462064.2299763884)
(1812, 1, 2, 0.47646652022376657),(970, 12, 21, 0.47646652022376657),365,2075699.9764665202,(0, 1462429.4764665202)
(1813, 1, 2, 0.7182072293944657),(971, 12, 21, 0.7182072293944657),365,2076065.2182072294,(0, 1462794.7182072294)
(1814, 1, 2, 0.9590326938778162),(972, 12, 20, 0.9590326938778162),365,2076430.4590326939,(0, 1463159.9590326939)
(1815, 1, 3, 0.20393941388465464),(973, 12, 21, 0.20393941388465464),366,2076795.703939414,(0, 1463525.203939414)
(1816, 1, 2, 0.4486068682745099),(974, 12, 21, 0.4486068682745099),365,2077160.9486068683,(0, 1463890.4486068683)
(1817, 1, 2, 0.693929225904867),(975, 12, 21, 0.693929225904867),365,2077526.193929226,(0, 1464255.693929226)
(1818, 1, 2, 0.940553687280044),(976, 12, 20, 0.940553687280044),365,2077891.4405536873,(0, 1464620.9405536873)
(1819, 1, 3, 0.18416328402236104),(977, 12, 21, 0.18416328402236104),366,2078256.684163284,(0, 1464986.184163284)
(1820, 1, 2, 0.4287898843176663),(978, 12, 21, 0.4287898843176663),365,2078621.9287898843,(0, 1465351.4287898843)
(1821, 1, 2, 0.6687401940580457),(979, 12, 21, 0.6687401940580457),365,2078987.168740194,(0, 1465716.668740194)
(1822, 1, 2, 0.9071525582112372),(980, 12, 20, 0.9071525582112372),365,2079352.4071525582,(0, 1466081.9071525582)
(1823, 1, 3, 0.1498821978457272),(981, 12, 21, 0.1498821978457272),366,2079717.6498821978,(0, 1466447.1498821978)
(1824, 1, 2, 0.39213302498683333),(982, 12, 21, 0.39213302498683333),365,2080082.892133025,(0, 1466812.392133025)
(1825, 1, 2, 0.6316870553418994),(983, 12, 21, 0.6316870553418994),365,2080448.1316870553,(0, 1467177.6316870553)
(1826, 1, 2, 0.871774819213897),(984, 12, 20, 0.871774819213897),365,2080813.3717748192,(0, 1467542.8717748192)
(1827, 1, 3, 0.1126757781021297),(985, 12, 21, 0.1126757781021297),366,2081178.612675778,(0, 1467908.112675778)
(1828, 1, 2, 0.35623078094795346),(986, 12, 21, 0.35623078094795346),365,2081543.856230781,(0, 1468273.356230781)
(1829, 1, 2, 0.6005063969641924),(987, 12, 21, 0.6005063969641924),365,2081909.100506397,(0, 1468638.600506397)
(1830, 1, 2, 0.8442591475322843),(988, 12, 20, 0.8442591475322843),365,2082274.3442591475,(0, 1469003.8442591475)
(1831, 1, 3, 0.09014750178903341),(989, 12, 21, 0.09014750178903341),366,2082639.5901475018,(0, 1469369.0901475018)
(1832, 1, 2, 0.3361952374689281),(990, 12, 21, 0.3361952374689281),365,2083004.8361952375,(0, 1469734.3361952375)
(1833, 1, 2, 0.5783561980351806),(991, 12, 21, 0.5783561980351806),365,2083370.078356198,(0, 1470099.578356198)
(1834, 1, 2, 0.8215437813196331),(992, 12, 20, 0.8215437813196331),365,2083735.3215437813,(0, 1470464.8215437813)
(1835, 1, 3, 0.06767550553195179),(993, 12, 21, 0.06767550553195179),366,2084100.5676755055,(0, 1470830.0676755055)
(1836, 1, 2, 0.3108976185321808),(994, 12, 21, 0.3108976185321808),365,2084465.8108976185,(0, 1471195.3108976185)
(1837, 1, 2, 0.5531152351759374),(995, 12, 21, 0.5531152351759374),365,2084831.0531152352,(0, 1471560.5531152352)
(1838, 1, 2, 0.792965191649273),(996, 12, 20, 0.792965191649273),365,2085196.2929651916,(0, 1471925.7929651916)
(1839, 1, 3, 0.03364672907628119),(997, 12, 21, 0.03364672907628119),366,2085561.533646729,(0, 1472291.033646729)
(1840, 1, 2, 0.2789484369568527),(998, 12, 21, 0.2789484369568527),365,2085926.778948437,(0, 1472656.278948437)
(1841, 1, 2, 0.5204448415897787),(999, 12, 21, 0.5204448415897787),365,2086292.0204448416,(0, 1473021.5204448416)
(1842, 1, 2, 0.7634316072799265),(1000, 12, 21, 0.7634316072799265),365,2086657.2634316073,(0, 1473386.7634316073)
(1843, 1, 3, 0.0085096494294703),(1001, 12, 22, 0.0085096494294703),366,2087022.5085096494,(0, 1473752.0085096494)
(1844, 1, 2, 0.24836407857947052),(1002, 12, 22, 0.24836407857947052),365,2087387.7483640786,(0, 1474117.2483640786)
(1845, 1, 2, 0.48913575639016926),(1003, 12, 22, 0.48913575639016926),365,2087752.9891357564,(0, 1474482.4891357564)
(1846, 1, 2, 0.7300765265244991),(1004, 12, 21, 0.7300765265244991),365,2088118.2300765265,(0, 1474847.7300765265)
(1847, 1, 2, 0.9714147606864572),(1005, 12, 21, 0.9714147606864572),365,2088483.4714147607,(0, 1475212.9714147607)
(1848, 1, 2, 0.2180085089057684),(1006, 12, 22, 0.2180085089057684),366,2088848.718008509,(0, 1475578.218008509)
(1849, 1, 2, 0.45841723028570414),(1007, 12, 22, 0.45841723028570414),365,2089213.9584172303,(0, 1475943.4584172303)
(1850, 1, 2, 0.7000847142189741),(1008, 12, 21, 0.7000847142189741),365,2089579.2000847142,(0, 1476308.7000847142)
(1851, 1, 2, 0.9463041583076119),(1009, 12, 21, 0.9463041583076119),365,2089944.4463041583,(0, 1476673.9463041583)
(1852, 1, 2, 0.18947290116921067),(1010, 12, 22, 0.18947290116921067),366,2090309.6894729012,(0, 1477039.1894729012)
(1853, 1, 2, 0.4354747296310961),(1011, 12, 22, 0.4354747296310961),365,2090674.9354747296,(0, 1477404.4354747296)
(1854, 1, 2, 0.6818833956494927),(1012, 12, 21, 0.6818833956494927),365,2091040.1818833956,(0, 1477769.6818833956)
(1855, 1, 2, 0.9242994571104646),(1013, 12, 21, 0.9242994571104646),365,2091405.424299457,(0, 1478134.924299457)
(1856, 1, 2, 0.17046273383311927),(1014, 12, 22, 0.17046273383311927),366,2091770.6704627338,(0, 1478500.1704627338)
(1857, 1, 2, 0.41092894645407796),(1015, 12, 22, 0.41092894645407796),365,2092135.9109289465,(0, 1478865.4109289465)
(1858, 1, 2, 0.6504447776824236),(1016, 12, 21, 0.6504447776824236),365,2092501.1504447777,(0, 1479230.6504447777)
(1859, 1, 2, 0.8967239931225777),(1017, 12, 21, 0.8967239931225777),365,2092866.3967239931,(0, 1479595.8967239931)
(1860, 1, 2, 0.13607834512367845),(1018, 12, 22, 0.13607834512367845),366,2093231.6360783451,(0, 1479961.1360783451)
(1861, 1, 2, 0.37525260634720325),(1019, 12, 22, 0.37525260634720325),365,2093596.8752526063,(0, 1480326.3752526063)
(1862, 1, 2, 0.6166592217050493),(1020, 12, 21, 0.6166592217050493),365,2093962.1166592217,(0, 1480691.6166592217)
(1863, 1, 2, 0.8542664973065257),(1021, 12, 21, 0.8542664973065257),365,2094327.3542664973,(0, 1481056.8542664973)
(1864, 1, 2, 0.10037831868976355),(1022, 12, 22, 0.10037831868976355),366,2094692.6003783187,(0, 1481422.1003783187)
(1865, 1, 2, 0.34497925033792853),(1023, 12, 22, 0.34497925033792853),365,2095057.8449792503,(0, 1481787.3449792503)
(1866, 1, 2, 0.5857903023716062),(1024, 12, 21, 0.5857903023716062),365,2095423.0857903024,(0, 1482152.5857903024)
(1867, 1, 2, 0.8352071321569383),(1025, 12, 21, 0.8352071321569383),365,2095788.3352071322,(0, 1482517.8352071322)
(1868, 1, 2, 0.0761419516056776),(1026, 12, 22, 0.0761419516056776),366,2096153.5761419516,(0, 1482883.0761419516)
(1869, 1, 2, 0.31706750113517046),(1027, 12, 22, 0.31706750113517046),365,2096518.8170675011,(0, 1483248.3170675011)
(1870, 1, 2, 0.5638025712687522),(1028, 12, 21, 0.5638025712687522),365,2096884.0638025713,(0, 1483613.5638025713)
(1871, 1, 2, 0.8042575558647513),(1029, 12, 21, 0.8042575558647513),365,2097249.304257556,(0, 1483978.8042575559)
(1872, 1, 2, 0.051332276314496994),(1030, 12, 22, 0.051332276314496994),366,2097614.5513322763,(0, 1484344.0513322763)
(1873, 1, 2, 0.294762768317014),(1031, 12, 22, 0.294762768317014),365,2097979.7947627683,(0, 1484709.2947627683)
(1874, 1, 2, 0.532427376601845),(1032, 12, 21, 0.532427376601845),365,2098345.0324273766,(0, 1485074.5324273766)
(1875, 1, 2, 0.7805817369371653),(1033, 12, 21, 0.7805817369371653),365,2098710.280581737,(0, 1485439.780581737)
(1876, 1, 2, 0.022945744916796684),(1034, 12, 22, 0.022945744916796684),366,2099075.522945745,(0, 1485805.022945745)
(1877, 1, 2, 0.2644067471846938),(1035, 12, 22, 0.2644067471846938),365,2099440.764406747,(0, 1486170.2644067472)
(1878, 1, 2, 0.5114901522174478),(1036, 12, 21, 0.5114901522174478),365,2099806.011490152,(0, 1486535.5114901522)
(1879, 1, 2, 0.7492890073917806),(1037, 12, 21, 0.7492890073917806),365,2100171.2492890074,(0, 1486900.7492890074)
(1880, 1, 1, 0.9924371484667063),(1038, 12, 21, 0.9924371484667063),365,2100536.4924371485,(0, 1487265.9924371485)
(1881, 1, 2, 0.2342997444793582),(1039, 12, 22, 0.2342997444793582),366,2100901.7342997445,(0, 1487631.2342997445)
(1882, 1, 2, 0.4712151470594108),(1040, 12, 21, 0.4712151470594108),365,2101266.971215147,(0, 1487996.471215147)
(1883, 1, 2, 0.7183567523024976),(1041, 12, 21, 0.7183567523024976),365,2101632.2183567523,(0, 1488361.7183567523)
(1884, 1, 1, 0.9596407487988472),(1042, 12, 21, 0.9596407487988472),365,2101997.459640749,(0, 1488726.9596407488)
(1885, 1, 2, 0.19718410028144717),(1043, 12, 22, 0.19718410028144717),366,2102362.6971841003,(0, 1489092.1971841003)
(1886, 1, 2, 0.4430436254478991),(1044, 12, 21, 0.4430436254478991),365,2102727.9430436254,(0, 1489457.4430436254)
(1887, 1, 2, 0.6828096508979797),(1045, 12, 21, 0.6828096508979797),365,2103093.182809651,(0, 1489822.682809651)
(1888, 1, 1, 0.9295837231911719),(1046, 12, 21, 0.9295837231911719),365,2103458.429583723,(0, 1490187.9295837232)
(1889, 1, 2, 0.1791519531980157),(1047, 12, 22, 0.1791519531980157),366,2103823.679151953,(0, 1490553.1791519532)
(1890, 1, 2, 0.41969528468325734),(1048, 12, 21, 0.41969528468325734),365,2104188.9196952847,(0, 1490918.4196952847)
(1891, 1, 2, 0.669489711523056),(1049, 12, 21, 0.669489711523056),365,2104554.1694897115,(0, 1491283.6694897115)
(1892, 1, 1, 0.9132815948687494),(1050, 12, 21, 0.9132815948687494),365,2104919.413281595,(0, 1491648.9132815949)
(1893, 1, 2, 0.15077585726976395),(1051, 12, 22, 0.15077585726976395),366,2105284.6507758573,(0, 1492014.1507758573)
(1894, 1, 2, 0.3981516123749316),(1052, 12, 21, 0.3981516123749316),365,2105649.8981516124,(0, 1492379.3981516124)
(1895, 1, 2, 0.6373925507068634),(1053, 12, 21, 0.6373925507068634),365,2106015.1373925507,(0, 1492744.6373925507)
(1896, 1, 1, 0.8784247562289238),(1054, 12, 21, 0.8784247562289238),365,2106380.378424756,(0, 1493109.8784247562)
(1897, 1, 2, 0.1228688694536686),(1055, 12, 22, 0.1228688694536686),366,2106745.6228688695,(0, 1493475.1228688695)
(1898, 1, 2, 0.35616428311914206),(1056, 12, 21, 0.35616428311914206),365,2107110.856164283,(0, 1493840.3561642831)
(1899, 1, 2, 0.6021654019132257),(1057, 12, 21, 0.6021654019132257),365,2107476.102165402,(0, 1494205.602165402)
(1900, 1, 1, 0.8470318992622197),(1058, 12, 21, 0.8470318992622197),365,2107841.3470318993,(0, 1494570.8470318993)
(1901, 1, 2, 0.08488665893673897),(1059, 12, 22, 0.08488665893673897),366,2108206.584886659,(0, 1494936.084886659)
(1902, 1, 2, 0.33334468957036734),(1060, 12, 21, 0.33334468957036734),365,2108571.8333446896,(0, 1495301.3333446896)
(1903, 1, 2, 0.573395190294832),(1061, 12, 21, 0.573395190294832),365,2108937.0733951903,(0, 1495666.5733951903)
(1904, 1, 1, 0.8142688060179353),(1062, 12, 21, 0.8142688060179353),365,2109302.314268806,(0, 1496031.814268806)
(1905, 1, 2, 0.061458561103791),(1063, 12, 22, 0.061458561103791),366,2109667.561458561,(0, 1496397.061458561)
(1906, 1, 2, 0.2996622007340193),(1064, 12, 21, 0.2996622007340193),365,2110032.7996622007,(0, 1496762.2996622007)
(1907, 1, 2, 0.5479224701412022),(1065, 12, 21, 0.5479224701412022),365,2110398.04792247,(0, 1497127.5479224701)
(1908, 1, 1, 0.7945404946804047),(1066, 12, 21, 0.7945404946804047),365,2110763.2945404947,(0, 1497492.7945404947)
(1909, 1, 2, 0.031014639418572187),(1067, 12, 22, 0.031014639418572187),366,2111128.5310146394,(0, 1497858.0310146394)
(1910, 1, 2, 0.27823710395023227),(1068, 12, 21, 0.27823710395023227),365,2111493.778237104,(0, 1498223.278237104)
(1911, 1, 2, 0.5206554397009313),(1069, 12, 21, 0.5206554397009313),365,2111859.0206554397,(0, 1498588.5206554397)
(1912, 1, 1, 0.7635940322652459),(1070, 12, 21, 0.7635940322652459),365,2112224.2635940323,(0, 1498953.7635940323)
(1913, 1, 2, 0.012498214840888977),(1071, 12, 22, 0.012498214840888977),366,2112589.512498215,(0, 1499319.0124982148)
(1914, 1, 2, 0.2513340595178306),(1072, 12, 21, 0.2513340595178306),365,2112954.7513340595,(0, 1499684.2513340595)
(1915, 1, 2, 0.49534309934824705),(1073, 12, 21, 0.49534309934824705),365,2113319.9953430993,(0, 1500049.4953430993)
(1916, 1, 1, 0.7393459877930582),(1074, 12, 21, 0.7393459877930582),365,2113685.239345988,(0, 1500414.7393459878)
(1917, 1, 1, 0.9734940296038985),(1075, 12, 21, 0.9734940296038985),365,2114050.4734940296,(0, 1500779.9734940296)
(1918, 1, 2, 0.21854225266724825),(1076, 12, 21, 0.21854225266724825),366,2114415.7185422527,(0, 1501145.2185422527)
(1919, 1, 2, 0.46001315070316195),(1077, 12, 21, 0.46001315070316195),365,2114780.9600131507,(0, 1501510.4600131507)
(1920, 1, 2, 0.6975616523995996),(1078, 12, 21, 0.6975616523995996),365,2115146.1975616524,(0, 1501875.6975616524)
(1921, 1, 2, 0.9428748013451695),(1079, 12, 21, 0.9428748013451695),365,2115511.4428748013,(0, 1502240.9428748013)
(1922, 1, 3, 0.1802653968334198),(1080, 12, 21, 0.1802653968334198),366,2115876.680265397,(0, 1502606.1802653968)
(1923, 1, 3, 0.42551163164898753),(1081, 12, 21, 0.42551163164898753),365,2116241.9255116316,(0, 1502971.4255116316)
(1924, 1, 2, 0.6758328243158758),(1082, 12, 21, 0.6758328243158758),365,2116607.1758328243,(0, 1503336.6758328243)
(1925, 1, 2, 0.9158151550218463),(1083, 12, 21, 0.9158151550218463),365,2116972.415815155,(0, 1503701.915815155)
(1926, 1, 3, 0.16449321527034044),(1084, 12, 21, 0.16449321527034044),366,2117337.6644932153,(0, 1504067.1644932153)
(1927, 1, 3, 0.40987851563841105),(1085, 12, 21, 0.40987851563841105),365,2117702.9098785156,(0, 1504432.4098785156)
(1928, 1, 2, 0.6486419760622084),(1086, 12, 21, 0.6486419760622084),365,2118068.148641976,(0, 1504797.648641976)
(1929, 1, 2, 0.8971104612573981),(1087, 12, 21, 0.8971104612573981),365,2118433.3971104613,(0, 1505162.8971104613)
(1930, 1, 3, 0.13677837699651718),(1088, 12, 21, 0.13677837699651718),366,2118798.636778377,(0, 1505528.136778377)
(1931, 1, 3, 0.37985133472830057),(1089, 12, 21, 0.37985133472830057),365,2119163.8798513347,(0, 1505893.3798513347)
(1932, 1, 2, 0.6260239826515317),(1090, 12, 21, 0.6260239826515317),365,2119529.1260239827,(0, 1506258.6260239827)
(1933, 1, 2, 0.860290071927011),(1091, 12, 21, 0.860290071927011),365,2119894.360290072,(0, 1506623.860290072)
(1934, 1, 3, 0.10301091661676764),(1092, 12, 21, 0.10301091661676764),366,2120259.6030109166,(0, 1506989.1030109166)
(1935, 1, 3, 0.34690883941948414),(1093, 12, 21, 0.34690883941948414),365,2120624.8469088394,(0, 1507354.3469088394)
(1936, 1, 2, 0.5858469232916832),(1094, 12, 21, 0.5858469232916832),365,2120990.0858469233,(0, 1507719.5858469233)
(1937, 1, 2, 0.8331213570199907),(1095, 12, 21, 0.8331213570199907),365,2121355.333121357,(0, 1508084.833121357)
(1938, 1, 3, 0.07356136199086905),(1096, 12, 21, 0.07356136199086905),366,2121720.573561362,(0, 1508450.073561362)
(1939, 1, 3, 0.31471572536975145),(1097, 12, 21, 0.31471572536975145),365,2122085.8147157254,(0, 1508815.3147157254)
(1940, 1, 2, 0.5608676630072296),(1098, 12, 21, 0.5608676630072296),365,2122451.060867663,(0, 1509180.560867663)
(1941, 1, 2, 0.7985905082896352),(1099, 12, 21, 0.7985905082896352),365,2122816.2985905083,(0, 1509545.7985905083)
(1942, 1, 3, 0.04317986220121384),(1100, 12, 22, 0.04317986220121384),366,2123181.543179862,(0, 1509911.0431798622)
(1943, 1, 3, 0.2893606973811984),(1101, 12, 22, 0.2893606973811984),365,2123546.7893606974,(0, 1510276.2893606974)
(1944, 1, 2, 0.5289203114807606),(1102, 12, 22, 0.5289203114807606),365,2123912.0289203115,(0, 1510641.5289203115)
(1945, 1, 2, 0.7739935219287872),(1103, 12, 22, 0.7739935219287872),365,2124277.273993522,(0, 1511006.773993522)
(1946, 1, 3, 0.016757752746343613),(1104, 12, 22, 0.016757752746343613),366,2124642.5167577527,(0, 1511372.0167577527)
(1947, 1, 3, 0.26063244976103306),(1105, 12, 22, 0.26063244976103306),365,2125007.7606324498,(0, 1511737.2606324498)
(1948, 1, 2, 0.5106908357702196),(1106, 12, 22, 0.5106908357702196),365,2125373.010690836,(0, 1512102.5106908358)
(1949, 1, 2, 0.7521630241535604),(1107, 12, 22, 0.7521630241535604),365,2125738.252163024,(0, 1512467.7521630242)
(1950, 1, 2, 0.9952450850978494),(1108, 12, 21, 0.9952450850978494),365,2126103.495245085,(0, 1512832.995245085)
(1951, 1, 3, 0.2397329513914883),(1109, 12, 22, 0.2397329513914883),366,2126468.7397329514,(0, 1513198.2397329514)
(1952, 1, 2, 0.4768015737645328),(1110, 12, 22, 0.4768015737645328),365,2126833.9768015738,(0, 1513563.4768015738)
(1953, 1, 2, 0.7198624219745398),(1111, 12, 22, 0.7198624219745398),365,2127199.219862422,(0, 1513928.719862422)
